Frequency, Gain
647.817, 1.22485
1261.89, 0.117105
878.009, 0.408556
1950.26, 0.740489
1117.33, 1.00928
667.404, 1.4577
3703.95, 0.244656
147.019, 1.93511
17.0999, 0.0746416
1697.63, 0.782176
468.227, 0.176005
326.714, 0.988442
1908.05, 0.366126
1487.66, 1.7999
4790.58, 1.4308
2988.47, 0.115649
148.453, 0.404056
1693.07, 0.133179
4679.73, 1.09655
1718.34, 0.201965
1538.51, 1.43939
1354.63, 0.41433
2193.06, 1.26181
2394.27, 0.0965055
144.997, 0.0316887
910.792, 0.363262
6944.54, 0.253627
1612.69, 0.124668
2961.66, 0.0853596
2319.35, 0.0175729
2423.17, 0.82314
753.89, 1.11351
130.577, 0.433954
42.5977, 0.846087
1265.97, 1.38123
41.1939, 0.841362
975.423, 1.93431
747.937, 0.015529
1392.6, 1.74781
128.096, 0.467492
1352.93, 0.79499
357.873, 0.083325
2868.91, 0.337444
1772.35, 0.343888
480.078, 1.66859
1790.96, 0.0692678
1656.37, 1.23888
6336.49, 0.177453
1012.23, 0.158209
1208.7, 0.178317
1056.09, 0.0199532
573.505, 0.282686
2930.95, 1.5072
367.943, 0.150468
1753.93, 0.730962
1608.22, 0.113119
1495.32, 1.08404
586.563, 1.28555
536.602, 1.43485
2072.28, 0.348686
576.903, 0.706329
978.808, 0.304228
1317.69, 0.199108
2396.79, 0.198976
1435.68, 0.207132
1654.22, 0.283484
890.897, 1.07564
1615.99, 0.478641
921.699, 0.406446
1787.38, 0.761599
4570.97, 0.78403
1215.55, 0.317678
637.709, 0.289734
5000.19, 0.355051
2085.48, 0.853424
9077.05, 0.859994
6704.5, 0.976071
338.645, 3.97042
217.208, 0.58545
4753.44, 0.433916
1421.37, 0.903986
1538.37, 1.03331
1038.54, 0.292233
9297.88, 1.24582
452.086, 0.160568
1960.34, 0.455075
1592.68, 1.41973
2043.57, 1.2999
332.433, 0.0235849
92.2759, 0.876355
2580.85, 0.269439
3267.24, 0.397034
216.549, 0.717355
869.159, 0.369155
2692.59, 0.332577
931.05, 0.320632
1359.47, 0.319248
82.1558, 0.699611
2803.1, 0.121377
4756.79, 0.579927
